TOP.67ab39e8.00029e4c	START
TOP.67ae3159.0000e492	user_options->session	hashcat
TOP.67ae3159.0000e492	user_options->separator	:
TOP.67ae3159.0000e492	user_options->limit	0
TOP.67ae3159.0000e492	user_options->skip	0
TOP.67ae3159.0000e492	user_options->attack_mode	3
TOP.67ae3159.0000e492	user_options->benchmark	0
TOP.67ae3159.0000e492	user_options->benchmark_all	0
TOP.67ae3159.0000e492	user_options->bitmap_max	18
TOP.67ae3159.0000e492	user_options->bitmap_min	16
TOP.67ae3159.0000e492	user_options->debug_mode	0
TOP.67ae3159.0000e492	user_options->hash_info	0
TOP.67ae3159.0000e492	user_options->force	0
TOP.67ae3159.0000e492	user_options->hwmon_disable	0
TOP.67ae3159.0000e492	user_options->hwmon_temp_abort	90
TOP.67ae3159.0000e492	user_options->hash_mode	22000
TOP.67ae3159.0000e492	user_options->hex_charset	0
TOP.67ae3159.0000e492	user_options->hex_salt	0
TOP.67ae3159.0000e492	user_options->hex_wordlist	0
TOP.67ae3159.0000e492	user_options->hook_threads	16
TOP.67ae3159.0000e492	user_options->identify	0
TOP.67ae3159.0000e492	user_options->increment	0
TOP.67ae3159.0000e492	user_options->increment_max	256
TOP.67ae3159.0000e492	user_options->increment_min	1
TOP.67ae3159.0000e492	user_options->keep_guessing	0
TOP.67ae3159.0000e492	user_options->kernel_accel	0
TOP.67ae3159.0000e492	user_options->kernel_loops	0
TOP.67ae3159.0000e492	user_options->kernel_threads	0
TOP.67ae3159.0000e492	user_options->keyspace	0
TOP.67ae3159.0000e492	user_options->left	0
TOP.67ae3159.0000e492	user_options->logfile_disable	0
TOP.67ae3159.0000e492	user_options->loopback	0
TOP.67ae3159.0000e492	user_options->machine_readable	0
TOP.67ae3159.0000e492	user_options->markov_classic	0
TOP.67ae3159.0000e492	user_options->markov_disable	0
TOP.67ae3159.0000e492	user_options->markov_inverse	0
TOP.67ae3159.0000e492	user_options->markov_threshold	256
TOP.67ae3159.0000e492	user_options->multiply_accel_disable	0
TOP.67ae3159.0000e492	user_options->backend_info	0
TOP.67ae3159.0000e492	user_options->backend_vector_width	0
TOP.67ae3159.0000e492	user_options->optimized_kernel_enable	0
TOP.67ae3159.0000e492	user_options->outfile_autohex	1
TOP.67ae3159.0000e492	user_options->outfile_check_timer	5
TOP.67ae3159.0000e492	user_options->outfile_format	3
TOP.67ae3159.0000e492	user_options->wordlist_autohex_disable	0
TOP.67ae3159.0000e492	user_options->potfile_disable	0
TOP.67ae3159.0000e492	user_options->progress_only	0
TOP.67ae3159.0000e492	user_options->quiet	0
TOP.67ae3159.0000e492	user_options->remove	0
TOP.67ae3159.0000e492	user_options->remove_timer	60
TOP.67ae3159.0000e492	user_options->restore	0
TOP.67ae3159.0000e492	user_options->restore_disable	0
TOP.67ae3159.0000e492	user_options->restore_timer	1
TOP.67ae3159.0000e492	user_options->rp_files_cnt	0
TOP.67ae3159.0000e492	user_options->rp_gen	0
TOP.67ae3159.0000e492	user_options->rp_gen_func_max	4
TOP.67ae3159.0000e492	user_options->rp_gen_func_min	1
TOP.67ae3159.0000e492	user_options->rp_gen_seed	0
TOP.67ae3159.0000e492	user_options->runtime	0
TOP.67ae3159.0000e492	user_options->scrypt_tmto	0
TOP.67ae3159.0000e492	user_options->segment_size	33554432
TOP.67ae3159.0000e492	user_options->self_test_disable	0
TOP.67ae3159.0000e492	user_options->slow_candidates	0
TOP.67ae3159.0000e492	user_options->show	0
TOP.67ae3159.0000e492	user_options->speed_only	0
TOP.67ae3159.0000e492	user_options->spin_damp	0
TOP.67ae3159.0000e492	user_options->status	0
TOP.67ae3159.0000e492	user_options->status_json	0
TOP.67ae3159.0000e492	user_options->status_timer	10
TOP.67ae3159.0000e492	user_options->stdout_flag	0
TOP.67ae3159.0000e492	user_options->usage	0
TOP.67ae3159.0000e492	user_options->username	0
TOP.67ae3159.0000e492	user_options->veracrypt_pim_start	485
TOP.67ae3159.0000e492	user_options->veracrypt_pim_stop	485
TOP.67ae3159.0000e492	user_options->version	0
TOP.67ae3159.0000e492	user_options->workload_profile	2
TOP.67ae3159.0000e492	user_options->brain_client	0
TOP.67ae3159.0000e492	user_options->brain_client_features	2
TOP.67ae3159.0000e492	user_options->brain_server	0
TOP.67ae3159.0000e492	user_options->brain_server_timer	300
TOP.67ae3159.0000e492	user_options->brain_port	6863
TOP.67ae3159.0000e492	user_options->brain_session	0
TOP.67ae3159.0000e492	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ae3159.0000e492	hashes->hashlist_mode	5
TOP.67ae3159.0000e492	hashes->hashlist_format	0
TOP.67ae3159.0000e492	hashes->hashes_cnt	0
TOP.67ae3159.0000e492	hashes->digests_cnt	2
TOP.67ae3159.0000e492	hashes->digests_done_pot	0
TOP.67ae3159.0000e492	hashes->digests_done_zero	0
TOP.67ae3159.0000e492	hashes->digests_done	0
TOP.67ae3159.0000e492	hashes->salts_cnt	1
TOP.67ae3159.0000e492	hashes->salts_done	0
TOP.67ae3159.0000e492	SUB.67ae315a.0003a437	START
TOP.67ae3159.0000e492	SUB.67ae315a.0003a437	mask_ctx->mask	?1?1?1?1?1?1?1?1
TOP.67ae31d5.000c7a62	START
TOP.67ae31d5.000c7a62	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ae31d5.000c7a62	folder_config->install_dir	.
TOP.67ae31d5.000c7a62	folder_config->profile_dir	.
TOP.67ae31d5.000c7a62	folder_config->session_dir	.
TOP.67ae31d5.000c7a62	folder_config->shared_dir	.
TOP.67ae31d5.000c7a62	user_options->encoding_from	utf-8
TOP.67ae31d5.000c7a62	user_options->encoding_to	utf-8
TOP.67ae31d5.000c7a62	user_options->rule_buf_l	:
TOP.67ae31d5.000c7a62	user_options->rule_buf_r	:
TOP.67ae31d5.000c7a62	user_options->session	hashcat
TOP.67ae31d5.000c7a62	user_options->separator	:
TOP.67ae31d5.000c7a62	user_options->limit	0
TOP.67ae31d5.000c7a62	user_options->skip	0
TOP.67ae31d5.000c7a62	user_options->attack_mode	3
TOP.67ae31d5.000c7a62	user_options->benchmark	0
TOP.67ae31d5.000c7a62	user_options->benchmark_all	0
TOP.67ae31d5.000c7a62	user_options->bitmap_max	18
TOP.67ae31d5.000c7a62	user_options->bitmap_min	16
TOP.67ae31d5.000c7a62	user_options->debug_mode	0
TOP.67ae31d5.000c7a62	user_options->hash_info	0
TOP.67ae31d5.000c7a62	user_options->force	0
TOP.67ae31d5.000c7a62	user_options->hwmon_disable	0
TOP.67ae31d5.000c7a62	user_options->hwmon_temp_abort	90
TOP.67ae31d5.000c7a62	user_options->hash_mode	22000
TOP.67ae31d5.000c7a62	user_options->hex_charset	0
TOP.67ae31d5.000c7a62	user_options->hex_salt	0
TOP.67ae31d5.000c7a62	user_options->hex_wordlist	0
TOP.67ae31d5.000c7a62	user_options->hook_threads	16
TOP.67ae31d5.000c7a62	user_options->identify	0
TOP.67ae31d5.000c7a62	user_options->increment	0
TOP.67ae31d5.000c7a62	user_options->increment_max	256
TOP.67ae31d5.000c7a62	user_options->increment_min	1
TOP.67ae31d5.000c7a62	user_options->keep_guessing	0
TOP.67ae31d5.000c7a62	user_options->kernel_accel	0
TOP.67ae31d5.000c7a62	user_options->kernel_loops	0
TOP.67ae31d5.000c7a62	user_options->kernel_threads	0
TOP.67ae31d5.000c7a62	user_options->keyspace	0
TOP.67ae31d5.000c7a62	user_options->left	0
TOP.67ae31d5.000c7a62	user_options->logfile_disable	0
TOP.67ae31d5.000c7a62	user_options->loopback	0
TOP.67ae31d5.000c7a62	user_options->machine_readable	0
TOP.67ae31d5.000c7a62	user_options->markov_classic	0
TOP.67ae31d5.000c7a62	user_options->markov_disable	0
TOP.67ae31d5.000c7a62	user_options->markov_inverse	0
TOP.67ae31d5.000c7a62	user_options->markov_threshold	256
TOP.67ae31d5.000c7a62	user_options->multiply_accel_disable	0
TOP.67ae31d5.000c7a62	user_options->backend_info	0
TOP.67ae31d5.000c7a62	user_options->backend_vector_width	0
TOP.67ae31d5.000c7a62	user_options->optimized_kernel_enable	0
TOP.67ae31d5.000c7a62	user_options->outfile_autohex	1
TOP.67ae31d5.000c7a62	user_options->outfile_check_timer	5
TOP.67ae31d5.000c7a62	user_options->outfile_format	3
TOP.67ae31d5.000c7a62	user_options->wordlist_autohex_disable	0
TOP.67ae31d5.000c7a62	user_options->potfile_disable	0
TOP.67ae31d5.000c7a62	user_options->progress_only	0
TOP.67ae31d5.000c7a62	user_options->quiet	0
TOP.67ae31d5.000c7a62	user_options->remove	0
TOP.67ae31d5.000c7a62	user_options->remove_timer	60
TOP.67ae31d5.000c7a62	user_options->restore	0
TOP.67ae31d5.000c7a62	user_options->restore_disable	0
TOP.67ae31d5.000c7a62	user_options->restore_timer	1
TOP.67ae31d5.000c7a62	user_options->rp_files_cnt	0
TOP.67ae31d5.000c7a62	user_options->rp_gen	0
TOP.67ae31d5.000c7a62	user_options->rp_gen_func_max	4
TOP.67ae31d5.000c7a62	user_options->rp_gen_func_min	1
TOP.67ae31d5.000c7a62	user_options->rp_gen_seed	0
TOP.67ae31d5.000c7a62	user_options->runtime	0
TOP.67ae31d5.000c7a62	user_options->scrypt_tmto	0
TOP.67ae31d5.000c7a62	user_options->segment_size	33554432
TOP.67ae31d5.000c7a62	user_options->self_test_disable	0
TOP.67ae31d5.000c7a62	user_options->slow_candidates	0
TOP.67ae31d5.000c7a62	user_options->show	0
TOP.67ae31d5.000c7a62	user_options->speed_only	0
TOP.67ae31d5.000c7a62	user_options->spin_damp	0
TOP.67ae31d5.000c7a62	user_options->status	0
TOP.67ae31d5.000c7a62	user_options->status_json	0
TOP.67ae31d5.000c7a62	user_options->status_timer	10
TOP.67ae31d5.000c7a62	user_options->stdout_flag	0
TOP.67ae31d5.000c7a62	user_options->usage	0
TOP.67ae31d5.000c7a62	user_options->username	0
TOP.67ae31d5.000c7a62	user_options->veracrypt_pim_start	485
TOP.67ae31d5.000c7a62	user_options->veracrypt_pim_stop	485
TOP.67ae31d5.000c7a62	user_options->version	0
TOP.67ae31d5.000c7a62	user_options->workload_profile	4
TOP.67ae31d5.000c7a62	user_options->brain_client	0
TOP.67ae31d5.000c7a62	user_options->brain_client_features	2
TOP.67ae31d5.000c7a62	user_options->brain_server	0
TOP.67ae31d5.000c7a62	user_options->brain_server_timer	300
TOP.67ae31d5.000c7a62	user_options->brain_port	6863
TOP.67ae31d5.000c7a62	user_options->brain_session	0
TOP.67ae31d5.000c7a62	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ae31d5.000c7a62	hashes->hashlist_mode	5
TOP.67ae31d5.000c7a62	hashes->hashlist_format	0
TOP.67ae31d5.000c7a62	hashes->hashes_cnt	0
TOP.67ae31d5.000c7a62	hashes->digests_cnt	2
TOP.67ae31d5.000c7a62	hashes->digests_done_pot	0
TOP.67ae31d5.000c7a62	hashes->digests_done_zero	0
TOP.67ae31d5.000c7a62	hashes->digests_done	0
TOP.67ae31d5.000c7a62	hashes->salts_cnt	1
TOP.67ae31d5.000c7a62	hashes->salts_done	0
TOP.67ae31d5.000c7a62	SUB.67ae31d6.000efa14	START
TOP.67ae31d5.000c7a62	proc_start	1739469269
TOP.67ae31d5.000c7a62	proc_stop	1739469272
TOP.67ae31d5.000c7a62	STOP
TOP.67ae31de.000ad842	START
TOP.67ae31de.000ad842	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ae31de.000ad842	folder_config->install_dir	.
TOP.67ae31de.000ad842	folder_config->profile_dir	.
TOP.67ae31de.000ad842	folder_config->session_dir	.
TOP.67ae31de.000ad842	folder_config->shared_dir	.
TOP.67ae31de.000ad842	user_options->custom_charset_1	?l?u?d
TOP.67ae31de.000ad842	user_options->encoding_from	utf-8
TOP.67ae31de.000ad842	user_options->encoding_to	utf-8
TOP.67ae31de.000ad842	user_options->rule_buf_l	:
TOP.67ae31de.000ad842	user_options->rule_buf_r	:
TOP.67ae31de.000ad842	user_options->session	hashcat
TOP.67ae31de.000ad842	user_options->separator	:
TOP.67ae31de.000ad842	user_options->limit	0
TOP.67ae31de.000ad842	user_options->skip	0
TOP.67ae31de.000ad842	user_options->attack_mode	3
TOP.67ae31de.000ad842	user_options->benchmark	0
TOP.67ae31de.000ad842	user_options->benchmark_all	0
TOP.67ae31de.000ad842	user_options->bitmap_max	18
TOP.67ae31de.000ad842	user_options->bitmap_min	16
TOP.67ae31de.000ad842	user_options->debug_mode	0
TOP.67ae31de.000ad842	user_options->hash_info	0
TOP.67ae31de.000ad842	user_options->force	0
TOP.67ae31de.000ad842	user_options->hwmon_disable	0
TOP.67ae31de.000ad842	user_options->hwmon_temp_abort	90
TOP.67ae31de.000ad842	user_options->hash_mode	22000
TOP.67ae31de.000ad842	user_options->hex_charset	0
TOP.67ae31de.000ad842	user_options->hex_salt	0
TOP.67ae31de.000ad842	user_options->hex_wordlist	0
TOP.67ae31de.000ad842	user_options->hook_threads	16
TOP.67ae31de.000ad842	user_options->identify	0
TOP.67ae31de.000ad842	user_options->increment	0
TOP.67ae31de.000ad842	user_options->increment_max	256
TOP.67ae31de.000ad842	user_options->increment_min	1
TOP.67ae31de.000ad842	user_options->keep_guessing	0
TOP.67ae31de.000ad842	user_options->kernel_accel	0
TOP.67ae31de.000ad842	user_options->kernel_loops	0
TOP.67ae31de.000ad842	user_options->kernel_threads	0
TOP.67ae31de.000ad842	user_options->keyspace	0
TOP.67ae31de.000ad842	user_options->left	0
TOP.67ae31de.000ad842	user_options->logfile_disable	0
TOP.67ae31de.000ad842	user_options->loopback	0
TOP.67ae31de.000ad842	user_options->machine_readable	0
TOP.67ae31de.000ad842	user_options->markov_classic	0
TOP.67ae31de.000ad842	user_options->markov_disable	0
TOP.67ae31de.000ad842	user_options->markov_inverse	0
TOP.67ae31de.000ad842	user_options->markov_threshold	256
TOP.67ae31de.000ad842	user_options->multiply_accel_disable	0
TOP.67ae31de.000ad842	user_options->backend_info	0
TOP.67ae31de.000ad842	user_options->backend_vector_width	0
TOP.67ae31de.000ad842	user_options->optimized_kernel_enable	0
TOP.67ae31de.000ad842	user_options->outfile_autohex	1
TOP.67ae31de.000ad842	user_options->outfile_check_timer	5
TOP.67ae31de.000ad842	user_options->outfile_format	3
TOP.67ae31de.000ad842	user_options->wordlist_autohex_disable	0
TOP.67ae31de.000ad842	user_options->potfile_disable	0
TOP.67ae31de.000ad842	user_options->progress_only	0
TOP.67ae31de.000ad842	user_options->quiet	0
TOP.67ae31de.000ad842	user_options->remove	0
TOP.67ae31de.000ad842	user_options->remove_timer	60
TOP.67ae31de.000ad842	user_options->restore	0
TOP.67ae31de.000ad842	user_options->restore_disable	0
TOP.67ae31de.000ad842	user_options->restore_timer	1
TOP.67ae31de.000ad842	user_options->rp_files_cnt	0
TOP.67ae31de.000ad842	user_options->rp_gen	0
TOP.67ae31de.000ad842	user_options->rp_gen_func_max	4
TOP.67ae31de.000ad842	user_options->rp_gen_func_min	1
TOP.67ae31de.000ad842	user_options->rp_gen_seed	0
TOP.67ae31de.000ad842	user_options->runtime	0
TOP.67ae31de.000ad842	user_options->scrypt_tmto	0
TOP.67ae31de.000ad842	user_options->segment_size	33554432
TOP.67ae31de.000ad842	user_options->self_test_disable	0
TOP.67ae31de.000ad842	user_options->slow_candidates	0
TOP.67ae31de.000ad842	user_options->show	0
TOP.67ae31de.000ad842	user_options->speed_only	0
TOP.67ae31de.000ad842	user_options->spin_damp	0
TOP.67ae31de.000ad842	user_options->status	0
TOP.67ae31de.000ad842	user_options->status_json	0
TOP.67ae31de.000ad842	user_options->status_timer	10
TOP.67ae31de.000ad842	user_options->stdout_flag	0
TOP.67ae31de.000ad842	user_options->usage	0
TOP.67ae31de.000ad842	user_options->username	0
TOP.67ae31de.000ad842	user_options->veracrypt_pim_start	485
TOP.67ae31de.000ad842	user_options->veracrypt_pim_stop	485
TOP.67ae31de.000ad842	user_options->version	0
TOP.67ae31de.000ad842	user_options->workload_profile	4
TOP.67ae31de.000ad842	user_options->brain_client	0
TOP.67ae31de.000ad842	user_options->brain_client_features	2
TOP.67ae31de.000ad842	user_options->brain_server	0
TOP.67ae31de.000ad842	user_options->brain_server_timer	300
TOP.67ae31de.000ad842	user_options->brain_port	6863
TOP.67ae31de.000ad842	user_options->brain_session	0
TOP.67ae31de.000ad842	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ae31de.000ad842	hashes->hashlist_mode	5
TOP.67ae31de.000ad842	hashes->hashlist_format	0
TOP.67ae31de.000ad842	hashes->hashes_cnt	0
TOP.67ae31de.000ad842	hashes->digests_cnt	2
TOP.67ae31de.000ad842	hashes->digests_done_pot	0
TOP.67ae31de.000ad842	hashes->digests_done_zero	0
TOP.67ae31de.000ad842	hashes->digests_done	0
TOP.67ae31de.000ad842	hashes->salts_cnt	1
TOP.67ae31de.000ad842	hashes->salts_done	0
TOP.67ae31de.000ad842	SUB.67ae31df.000ecd52	START
TOP.67ae31de.000ad842	SUB.67ae31df.000ecd52	mask_ctx->mask	?u?1?1?1?1?1?1?1
TOP.67ae3b89.000062ed	START
TOP.67ae3b89.000062ed	folder_config->cwd	C:\Users\aaa05\Desktop\hashcat-6.2.6
TOP.67ae3b89.000062ed	folder_config->install_dir	.
TOP.67ae3b89.000062ed	folder_config->profile_dir	.
TOP.67ae3b89.000062ed	folder_config->session_dir	.
TOP.67ae3b89.000062ed	folder_config->shared_dir	.
TOP.67ae3b89.000062ed	user_options->encoding_from	utf-8
TOP.67ae3b89.000062ed	user_options->encoding_to	utf-8
TOP.67ae3b89.000062ed	user_options->rule_buf_l	:
TOP.67ae3b89.000062ed	user_options->rule_buf_r	:
TOP.67ae3b89.000062ed	user_options->session	hashcat
TOP.67ae3b89.000062ed	user_options->separator	:
TOP.67ae3b89.000062ed	user_options->limit	0
TOP.67ae3b89.000062ed	user_options->skip	0
TOP.67ae3b89.000062ed	user_options->attack_mode	0
TOP.67ae3b89.000062ed	user_options->benchmark	0
TOP.67ae3b89.000062ed	user_options->benchmark_all	0
TOP.67ae3b89.000062ed	user_options->bitmap_max	18
TOP.67ae3b89.000062ed	user_options->bitmap_min	16
TOP.67ae3b89.000062ed	user_options->debug_mode	0
TOP.67ae3b89.000062ed	user_options->hash_info	0
TOP.67ae3b89.000062ed	user_options->force	0
TOP.67ae3b89.000062ed	user_options->hwmon_disable	0
TOP.67ae3b89.000062ed	user_options->hwmon_temp_abort	90
TOP.67ae3b89.000062ed	user_options->hash_mode	22000
TOP.67ae3b89.000062ed	user_options->hex_charset	0
TOP.67ae3b89.000062ed	user_options->hex_salt	0
TOP.67ae3b89.000062ed	user_options->hex_wordlist	0
TOP.67ae3b89.000062ed	user_options->hook_threads	16
TOP.67ae3b89.000062ed	user_options->identify	0
TOP.67ae3b89.000062ed	user_options->increment	0
TOP.67ae3b89.000062ed	user_options->increment_max	256
TOP.67ae3b89.000062ed	user_options->increment_min	1
TOP.67ae3b89.000062ed	user_options->keep_guessing	0
TOP.67ae3b89.000062ed	user_options->kernel_accel	0
TOP.67ae3b89.000062ed	user_options->kernel_loops	0
TOP.67ae3b89.000062ed	user_options->kernel_threads	0
TOP.67ae3b89.000062ed	user_options->keyspace	0
TOP.67ae3b89.000062ed	user_options->left	0
TOP.67ae3b89.000062ed	user_options->logfile_disable	0
TOP.67ae3b89.000062ed	user_options->loopback	0
TOP.67ae3b89.000062ed	user_options->machine_readable	0
TOP.67ae3b89.000062ed	user_options->markov_classic	0
TOP.67ae3b89.000062ed	user_options->markov_disable	0
TOP.67ae3b89.000062ed	user_options->markov_inverse	0
TOP.67ae3b89.000062ed	user_options->markov_threshold	256
TOP.67ae3b89.000062ed	user_options->multiply_accel_disable	0
TOP.67ae3b89.000062ed	user_options->backend_info	0
TOP.67ae3b89.000062ed	user_options->backend_vector_width	0
TOP.67ae3b89.000062ed	user_options->optimized_kernel_enable	0
TOP.67ae3b89.000062ed	user_options->outfile_autohex	1
TOP.67ae3b89.000062ed	user_options->outfile_check_timer	5
TOP.67ae3b89.000062ed	user_options->outfile_format	3
TOP.67ae3b89.000062ed	user_options->wordlist_autohex_disable	0
TOP.67ae3b89.000062ed	user_options->potfile_disable	0
TOP.67ae3b89.000062ed	user_options->progress_only	0
TOP.67ae3b89.000062ed	user_options->quiet	0
TOP.67ae3b89.000062ed	user_options->remove	0
TOP.67ae3b89.000062ed	user_options->remove_timer	60
TOP.67ae3b89.000062ed	user_options->restore	0
TOP.67ae3b89.000062ed	user_options->restore_disable	0
TOP.67ae3b89.000062ed	user_options->restore_timer	1
TOP.67ae3b89.000062ed	user_options->rp_files_cnt	0
TOP.67ae3b89.000062ed	user_options->rp_gen	0
TOP.67ae3b89.000062ed	user_options->rp_gen_func_max	4
TOP.67ae3b89.000062ed	user_options->rp_gen_func_min	1
TOP.67ae3b89.000062ed	user_options->rp_gen_seed	0
TOP.67ae3b89.000062ed	user_options->runtime	0
TOP.67ae3b89.000062ed	user_options->scrypt_tmto	0
TOP.67ae3b89.000062ed	user_options->segment_size	33554432
TOP.67ae3b89.000062ed	user_options->self_test_disable	0
TOP.67ae3b89.000062ed	user_options->slow_candidates	0
TOP.67ae3b89.000062ed	user_options->show	0
TOP.67ae3b89.000062ed	user_options->speed_only	0
TOP.67ae3b89.000062ed	user_options->spin_damp	0
TOP.67ae3b89.000062ed	user_options->status	0
TOP.67ae3b89.000062ed	user_options->status_json	0
TOP.67ae3b89.000062ed	user_options->status_timer	10
TOP.67ae3b89.000062ed	user_options->stdout_flag	0
TOP.67ae3b89.000062ed	user_options->usage	0
TOP.67ae3b89.000062ed	user_options->username	0
TOP.67ae3b89.000062ed	user_options->veracrypt_pim_start	485
TOP.67ae3b89.000062ed	user_options->veracrypt_pim_stop	485
TOP.67ae3b89.000062ed	user_options->version	0
TOP.67ae3b89.000062ed	user_options->workload_profile	2
TOP.67ae3b89.000062ed	user_options->brain_client	0
TOP.67ae3b89.000062ed	user_options->brain_client_features	2
TOP.67ae3b89.000062ed	user_options->brain_server	0
TOP.67ae3b89.000062ed	user_options->brain_server_timer	300
TOP.67ae3b89.000062ed	user_options->brain_port	6863
TOP.67ae3b89.000062ed	user_options->brain_session	0
TOP.67ae3b89.000062ed	hashes->hashfile	D:\LINUXSHARE\2087763_1739272915.hc22000
TOP.67ae3b89.000062ed	hashes->hashlist_mode	5
TOP.67ae3b89.000062ed	hashes->hashlist_format	0
TOP.67ae3b89.000062ed	hashes->hashes_cnt	0
TOP.67ae3b89.000062ed	hashes->digests_cnt	2
TOP.67ae3b89.000062ed	hashes->digests_done_pot	0
TOP.67ae3b89.000062ed	hashes->digests_done_zero	0
TOP.67ae3b89.000062ed	hashes->digests_done	0
TOP.67ae3b89.000062ed	hashes->salts_cnt	1
TOP.67ae3b89.000062ed	hashes->salts_done	0
TOP.67ae3b89.000062ed	SUB.67ae3b8b.0005642c	START
TOP.67ae3b89.000062ed	SUB.67ae3b8b.0005642c	straight_ctx->dict	D:\all_in_one.txt
TOP.67ae48e4.00043449	START
